"471","24006","四日市市文化会館","ホール","三重",NULL,"1786","三重県四日市市安島2丁目5-3","https://yonbun.com/institution","TRUE"
"472","24007","合歓の郷野外特設ステージ","特設ステージ","三重",NULL,NULL,"三重県志摩市浜島町迫子２６９２−３",,"TRUE"
"473","24008","松阪M'AXA","ライブハウス","三重","230",NULL,"三重県松阪市市場庄町1148−2","https://www.maxa.jp/","TRUE"
"474","24009","三重県文化会館 大ホール","ホール","三重",NULL,"1903","三重県津市一身田上津部田1234","https://www.center-mie.or.jp/guide/bunka/detail/hall01.html","TRUE"
"475","25001","守山市民ホール","ホール","滋賀",NULL,"1300","滋賀県守山市三宅町 125番地","http://moriyamabuntai.com/wp/","TRUE"
"476","25002","滋賀U☆STONE","ライブハウス","滋賀","400",NULL,"滋賀県大津市粟津町11−12 ユーストンビル 2F","http://www.ustone.space/","TRUE"
"477","25003","滋賀県立芸術劇場 びわ湖ホール 大ホール","ホール","滋賀",NULL,"1848","滋賀県大津市打出浜15−1","https://www.biwako-hall.or.jp/","TRUE"
"478","25004","野洲文化ホール","ホール","滋賀",NULL,"1015","滋賀県野洲市小篠原２１４２","http://bunka-hall.yasu-bs.jp/c15767.html","TRUE"
"479","26001","KYOTO MUSE","ライブハウス","京都","350",NULL,"京都府京都市下京区立売中之町102−3","http://muse-live.com/kyoto/","TRUE"
"480","26002","ロームシアター京都 メインホール","ホール","京都",NULL,"2005","京都府京都市左京区岡崎最勝寺町13","https://rohmtheatrekyoto.jp/floorguide/main-hall/","TRUE"
"481","26002","京都会館第一ホール","ホール","京都",NULL,"2005","京都府京都市左京区岡崎最勝寺町13","https://rohmtheatrekyoto.jp/floorguide/main-hall/","TRUE"
"482","26003","京都FANJ","ライブハウス","京都","600","200","京都府京都市左京区上高野車地町101 備前屋ビル B1F","http://kyoto-fanj.com/","TRUE"
"483","26004","新風館 中庭Re-Cueホール","イベントスペース","京都",NULL,NULL,"京都府京都市中京区場之町５８６−２","https://shinpuhkan.jp/","TRUE"
"484","26005","イオンモールKYOTO Sakura館 4F KOTOホール","イベントスペース","京都",NULL,NULL,"京都府京都市南区西九条鳥居口町１−番地 Sakura館","https://kyoto-aeonmall.com/static/detail/eventspace","TRUE"
"485","27001","岸和田市立浪切ホール 大ホール","ホール","大阪",NULL,"1558","大阪府岸和田市港緑町1−1","https://namikiri.jp/","TRUE"
"486","27002","ESAKA MUSE","ライブハウス","大阪","450",NULL,"大阪府吹田市豊津町10−15 モアイビル 5F","http://muse-live.com/esaka/","TRUE"
"487","27003","泉の森ホール","ホール","大阪",NULL,"1376","大阪府泉佐野市市場東1丁目2−番1号","https://www.cf-izumisano.or.jp/izuminomori/","TRUE"
"488","27004","Zepp Osaka Bayside","ライブハウス","大阪","2801",NULL,"大阪府大阪市此花区桜島1丁目1−61","https://www.zepp.co.jp/hall/osakabayside/","TRUE"
"489","27005","GRAFFY HALL","ライブハウス","大阪","300",NULL,"大阪府大阪市住之江区新北島1丁目2−1 オスカードリーム3階","https://graffy-hall.business.site/","TRUE"
"490","27006","南港WTCオープンエアスタジアム","野外ステージ","大阪",NULL,NULL,"大阪府大阪市住之江区南港北","https://ja.wikipedia.org/wiki/WTC%E3%82%AA%E3%83%BC%E3%83%97%E3%83%B3%E3%82%A8%E3%82%A2%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%A2%E3%83%A0","FALSE"
"491","27007","Zepp Osaka","ライブハウス","大阪","2180",NULL,"大阪府大阪市住之江区南港北1-18-31","https://ja.wikipedia.org/wiki/Zepp#%E6%96%BD%E8%A8%AD%E4%B8%80%E8%A6%A7","FALSE"
"492","27008","大阪厚生年金会館 大ホール","ホール","大阪",NULL,"2400","大阪府大阪市西区新町1丁目14−15","https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B9%E5%8A%87%E5%A0%B4","FALSE"
"493","27008","オリックス劇場","ホール","大阪",NULL,"2400","大阪府大阪市西区新町1丁目14−15","https://www.orixtheater.jp/","TRUE"
"494","27009","大阪厚生年金会館 芸術ホール","ホール","大阪",NULL,"1100","大阪府大阪市西区新町1丁目14−15","https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B9%E5%8A%87%E5%A0%B4","FALSE"
"495","27010","御堂会館 大ホール","ホール","大阪",NULL,"906","大阪府大阪市中央区久太郎町4丁目1−15 北側2F・3F・4F 南御堂ビルディング","https://www.livefans.jp/venues/4310","FALSE"
"496","27011","松下IMPホール","ホール","大阪",NULL,"857","大阪府大阪市中央区城見1丁目3−7","https://www.kanden-kaijyou.jp/event_hole/imp/","TRUE"
"497","27012","大阪 イオン化粧品 シアターBRAVA!","ホール","大阪",NULL,"1136","大阪府大阪市中央区城見1丁目3番2号","https://ja.wikipedia.org/wiki/%E3%82%B7%E3%82%A2%E3%82%BF%E3%83%BCBRAVA!","FALSE"
"498","27013","OSAKA MUSE","ライブハウス","大阪","350",NULL,"大阪府大阪市中央区心斎橋筋1丁目5−6 ミューズ389ビル","http://osaka.muse-live.com/","TRUE"
"499","27014","森ノ宮ピロティホール","ホール","大阪",NULL,"1030","大阪府大阪市中央区森ノ宮中央1丁目17−5","https://piloti-hall.jp/","TRUE"
"500","27015","BIG CAT","ライブハウス","大阪","850",NULL,"大阪府大阪市中央区西心斎橋1丁目6−14 BIGSTEP 4F","https://bigcat-live.com/","TRUE"
"501","27016","アメリカ村FANJ twice","ライブハウス","大阪","350",NULL,"大阪府大阪市中央区西心斎橋2丁目18−10 ホテル ライオンズ ロックビル","http://www.fanj-twice.com/","TRUE"
"502","27017","大阪城ホール","アリーナ","大阪",NULL,"16000","大阪府大阪市中央区大阪城3−1","https://www.osaka-johall.com/seat/","TRUE"
"503","27018","NHK大阪ホール","ホール","大阪",NULL,"1417","大阪府大阪市中央区大手前4丁目1−20","http://www.nhk-osakahall.jp/index.html","TRUE"
"504","27019","YES THEATER","ホール","大阪",NULL,"324","大阪府大阪市中央区難波千日前11−6 なんばグランド花月ビル","https://yes-theater.com/","TRUE"
"505","27020","エル・シアター","ホール","大阪",NULL,"801","大阪府大阪市中央区北浜東3−14","https://www.l-osaka.or.jp/theater/","TRUE"
"506","27021","新歌舞伎座","ホール","大阪",NULL,"1638","大阪府大阪市天王寺区上本町6丁目5番13号","https://www.shinkabukiza.co.jp/","TRUE"
"507","27022","梅田CLUB QUATTRO","ライブハウス","大阪","700",NULL,"大阪府大阪市北区太融寺町8−17","https://www.club-quattro.com/umeda/","TRUE"
"508","27023","梅田芸術劇場","ホール","大阪",NULL,"1905","大阪府大阪市北区茶屋町19-1","https://www.umegei.com/","TRUE"
"509","27024","フェスティバルホール","ホール","大阪",NULL,"2700","大阪府大阪市北区中之島2丁目3−18","https://www.festivalhall.jp/about_zaseki.html","TRUE"
"510","27025","大阪国際会議場メインホール","アリーナ","大阪",NULL,"2754","大阪府大阪市北区中之島5丁目3−51","https://www.gco.co.jp/","TRUE"
"511","27026","umeda AKASO","ライブハウス","大阪","700",NULL,"大阪府大阪市北区堂山町16−3","https://umeda-trad.com/","TRUE"
"512","27027","大阪サンケイホールブリーゼ","ホール","大阪",NULL,"912","大阪府大阪市北区梅田2丁目4−9 ブリーゼタワー7F","https://www.sankeihallbreeze.com/","TRUE"
"513","27028","ON AIR OSAKA","ホール","大阪","1000",NULL,"大阪府大阪市北区梅田2丁目6-20 スノークリスタルビルB1F","https://www.eventernote.com/places/678","FALSE"
"514","27029","メルパルクホール大阪","ホール","大阪",NULL,"1010","大阪府大阪市淀川区宮原4-2-1","https://www.mielparque.jp/osaka/hall/seat/","TRUE"
"515","27030","Zepp Namba","ライブハウス","大阪","2513","1206","大阪府大阪市浪速区敷津東2丁目1−39","https://www.zepp.co.jp/hall/namba/","TRUE"
"516","27031","なんばHatch","ライブハウス","大阪","1347",NULL,"大阪府大阪市浪速区湊町1丁目3−1","http://www.namba-hatch.com/index.php","TRUE"
"517","27032","豊中市立市民会館 大ホール","ホール","大阪",NULL,"1344","大阪府豊中市曽根東町3-7-2","http://www.toyonaka-hall.jp/use/big_hall/","TRUE"
"518","27033","あべのキューズモール 3F スカイコート","イベントスペース","大阪",NULL,NULL,"大阪府大阪市阿倍野区阿倍野筋１丁目６−１ あべのキューズモール3F","https://qs-mall.jp/abeno/floormap/?floor=301&museum=101&jump=smt","TRUE"
"519","27034","京セラドーム大阪","ドーム/スタジアム","大阪",NULL,NULL,"大阪府大阪市西区千代崎３丁目中２−１","https://www.kyoceradome-osaka.jp/","TRUE"
"520","27035","LABI1 なんば","イベントスペース","大阪",NULL,NULL,"大阪府大阪市浪速区難波中２丁目１１−３５","http://www.yamadalabi.com/labi1/","TRUE"
"521","27036","アニメイト大阪日本橋 5Fイベントホール","ホール","大阪",NULL,NULL,"大阪府大阪市浪速区日本橋４丁目１５−１７","https://www.animate.co.jp/shop/o-n-square/","TRUE"
"522","27037","なんばOCAT B1F ポンテ広場ウィングステージ","イベントスペース","大阪",NULL,NULL,"大阪府大阪市浪速区湊町１丁目４−１ ＯＣＡＴ B1F","https://ocat.co.jp/floor/b1/","TRUE"
"523","27038","千里セルシー 1F セルシー広場","イベントスペース","大阪",NULL,NULL,"大阪府豊中市新千里東町1丁目5-2","https://ja.wikipedia.org/wiki/%E5%8D%83%E9%87%8C%E3%82%BB%E3%83%AB%E3%82%B7%E3%83%BC","FALSE"
"524","27039","イオンモール鶴見緑地 3F サンシャインコート","イベントスペース","大阪",NULL,NULL,"大阪府大阪市鶴見区鶴見４丁目１７−１","https://tsurumiryokuchi-aeonmall.com/static/detail/eventspace","TRUE"
"525","27040","くずはモール 南館ヒカリノモール 1F SANZEN-HIROBA","イベントスペース","大阪",NULL,NULL,"大阪府枚方市楠葉花園町１５−１ くずはモール 南館","https://kuzuha-mall.com/shopguide/detail/?id=42","TRUE"
"526","28001","稲見町文化会館","ホール","兵庫",NULL,"703","兵庫県加古郡稲美町国安1286−1","https://www.town.hyogo-inami.lg.jp/0000004135.html","TRUE"
"527","28002","三木市文化会館","ホール","兵庫",NULL,"1288","兵庫県三木市福井1937","https://www.miki-bunka.or.jp/","TRUE"
"528","28003","神戸チキンジョージ","ライブハウス","兵庫","450",NULL,"兵庫県神戸市中央区下山手通2丁目17−2","http://www.chicken-george.co.jp/","TRUE"
"529","28004","神戸VARIT.","ライブハウス","兵庫","350",NULL,"兵庫県神戸市中央区下山手通り2-13-3建創ビルB1F","http://varit.jp/","TRUE"
"530","28005","神戸国際会館 こくさいホール","ホール","兵庫",NULL,"2112","兵庫県神戸市中央区御幸通8丁目1−6","https://www.kih.co.jp/kokusaihall/","TRUE"
"531","28006","神戸ポートピアホール","ホール","兵庫",NULL,"1702","兵庫県神戸市中央区港島中町6丁目10−1","https://www.portopia.co.jp/convention/venues/piahall/","TRUE"
"532","28007","Kobe SLOPE","ライブハウス","兵庫","530",NULL,"兵庫県神戸市中央区山本通2-4-27ネザーランズセンターB1","https://super-nice.net/%E5%85%B5%E5%BA%AB%E7%9C%8C/1484/","FALSE"
"533","28008","赤穂市文化会館ハーモニーホール","ホール","兵庫",NULL,"1168","兵庫県赤穂市中広864","https://www.ako-harmony.jp/","TRUE"
"534","28009","しづかホール（津名郡津名町）","ホール","兵庫",NULL,"802","兵庫県淡路市志筑新島5−4","http://shizukahall.com/","TRUE"
"535","28010","神戸文化ホール 中ホール","ホール","兵庫",NULL,"904","兵庫県尼崎市昭和通2丁目7-16","https://www.kobe-bunka.jp/hall/about_hall/577/","TRUE"
"536","28011","尼崎市総合文化センター あましんアルカイックホール･オクト","ホール","兵庫",NULL,"804","兵庫県尼崎市昭和通2丁目7−16","https://www.archaic.or.jp/center/oct/","TRUE"
"537","28012","姫路市文化センター","ホール","兵庫",NULL,"1657","兵庫県姫路市西延末426−1","https://ja.wikipedia.org/wiki/%E5%A7%AB%E8%B7%AF%E5%B8%82%E6%96%87%E5%8C%96%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC","FALSE"
"538","28013","姫路セントラルパーク野外特設ステージ","特設ステージ","兵庫",NULL,NULL,"兵庫県姫路市豊富町神谷１４３４","https://www.central-park.co.jp/","TRUE"
"539","28014","赤穂海浜公園内青空広場野外特設ステージ","特設ステージ","兵庫",NULL,NULL,"兵庫県赤穂市御崎１８５７−５","https://www.hyogo-park.or.jp/akokaihin/contents/sisetsu/area_ennai.html","TRUE"
"540","28015","神戸ポートアイランドII期芝生エリア内“メガKobe”","特設ステージ","兵庫",NULL,NULL,"兵庫県神戸市中央区港島中町",,"TRUE"
"541","28016","姫路城三の丸広場特設ステージ","特設ステージ","兵庫",NULL,NULL,"兵庫県姫路市本町６８",,"TRUE"
"542","28017","神戸ハーバーランド スペースシアター","イベントスペース","兵庫",NULL,NULL,"兵庫県神戸市中央区東川崎町１丁目３−３","https://kobeharborland.com/spacetheater/overview/","TRUE"
"543","28018","阪急西宮ガーデンズ 4F スカイガーデン","イベントスペース","兵庫",NULL,NULL,"兵庫県西宮市高松町１４−２","https://nishinomiya-gardens.com/floor/4","TRUE"
"544","29001","榛原町総合体育館","アリーナ","奈良",NULL,NULL,"奈良県宇陀郡榛原町萩原1057","https://www.city.uda.nara.jp/sougo-taiikukan/kyouiku/leisure/sport/sougou-arena.html","TRUE"
"545","29002","大和高田市文化会館","アリーナ","奈良",NULL,"1040","奈良県大和高田市本郷町６−３６","https://www.city.yamatotakada.nara.jp/sazankahall/index.html","TRUE"
"546","29003","なら100年会館 大ホール","ホール","奈良",NULL,"1476","奈良県奈良市三条宮前町7−1","http://www.nara100.com/","TRUE"
"547","29004","奈良NEVER LAND","ライブハウス","奈良",NULL,"250","奈良県奈良市法華寺町122−1","http://nara-neverland.com/pc/","TRUE"
"548","30001","和歌山県民文化会館","ホール","和歌山",NULL,"2000","和歌山県和歌山市小松原通1丁目1","http://www.wacaf.or.jp/culturehall/bighall.html","TRUE"
"549","30002","和歌山SHELTER","ライブハウス","和歌山","400",NULL,"和歌山県和歌山市中573-5 ふじと台ステーションビル エスタシオン西棟1","http://wakayama-shelter.com/","TRUE"
"550","31001","鳥取県立県民文化会館大ホール","ホール","鳥取",NULL,"2000","鳥取県鳥取市尚徳町１０１−５","http://site.torikenmin.jp/kenbun/","TRUE"
"551","31002","米子AZTiC laughs","ライブハウス","鳥取","350",NULL,"鳥取県米子市道笑町1丁目3","http://aztic.net/laughs/","TRUE"
"552","31003","米子コンベンションセンター","ホール","鳥取",NULL,"2004","鳥取県米子市末広町294","http://www.bigship.or.jp/","TRUE"
"553","31004","鳥取港(東)特設会場","特設ステージ","鳥取",NULL,NULL,"鳥取県鳥取市港町",,"TRUE"
"554","31005","境港市夢みなとタワー前 特設ステージ","特設ステージ","鳥取",NULL,NULL,"鳥取県境港市竹内団地２５５−３",,"TRUE"
"555","32001","出雲ドーム","ドーム/スタジアム","島根",NULL,"10000","島根県出雲市矢野町９９９","http://sports21.jp/index.php?id=123","TRUE"
"556","32002","松江AZTiC canova","ライブハウス","島根","250",NULL,"島根県松江市嫁島町13−25","http://aztic.net/canova/","TRUE"
"557","32003","島根県民会館 大ホール","ホール","島根",NULL,"1537","島根県松江市殿町158","https://www.cul-shimane.jp/hall/floor-guide/large-hall/","TRUE"
"558","32004","松江市営野球場","その他","島根",NULL,NULL,"島根県松江市上乃木１０丁目４−１",,"TRUE"
"559","32005","温泉津町総合運動場 特設ステージ","特設ステージ","島根",NULL,NULL,"島根県大田市温泉津町温泉津イ１２２",,"TRUE"
"560","33001","岡山市立市民文化ホール","ホール","岡山",NULL,"802","岡山県岡山市中区小橋町1丁目1−33","https://www.city.okayama.jp/shisei/category/4-10-20-3-0-0-0-0-0-0.html","TRUE"
"561","33002","岡山市民会館 大ホール","ホール","岡山",NULL,"1718","岡山県岡山市北区丸の内2丁目1−1","http://www.okayama-shiminkaikan.jp/","TRUE"
"562","33003","岡山CRAZYMAMA KINGDOM","ライブハウス","岡山","600",NULL,"岡山県岡山市北区中央町6−22","http://banquetunion.com/kingdom/","TRUE"
"563","33004","倉敷市民会館","ホール","岡山",NULL,"1996","岡山県倉敷市本町17−1","https://arsk.jp/shimin/","TRUE"
"564","33005","岡山操車場跡地公園 特設ステージ","特設ステージ","岡山",NULL,NULL,"岡山県岡山市北区北長瀬表町１丁目１",,"FALSE"
"565","33006","アリオ倉敷 1F 屋外ステージ","イベントスペース","岡山",NULL,NULL,"岡山県倉敷市寿町12番2号","https://space.ario.jp/space/858/","TRUE"
"566","34001","ウェルシティ広島","ホール","広島",NULL,"2001","広島県広島市中区加古町3-3","https://ja.wikipedia.org/wiki/%E5%BA%83%E5%B3%B6%E5%B8%82%E6%96%87%E5%8C%96%E4%BA%A4%E6%B5%81%E4%BC%9A%E9%A4%A8","TRUE"
"567","34001","広島厚生年金会館","ホール","広島",NULL,"2001","広島県広島市中区加古町3-3","https://ja.wikipedia.org/wiki/%E5%BA%83%E5%B3%B6%E5%B8%82%E6%96%87%E5%8C%96%E4%BA%A4%E6%B5%81%E4%BC%9A%E9%A4%A8","TRUE"
"568","34001","広島文化学園HBGホール","ホール","広島",NULL,"2001","広島県広島市中区加古町3-3","https://h-bkk.jp/hall/summary/","TRUE"
"569","34002","アステールプラザ 大ホール","ホール","広島",NULL,"1204","広島県広島市中区加古町4−17","http://h-culture.jp/","FALSE"
"570","34002","JMSアステールプラザ 大ホール","ホール","広島",NULL,"1204","広島県広島市中区加古町4−17","http://h-culture.jp/","TRUE"
"571","34003","広島グリーンアリーナ","アリーナ","広島",NULL,"10000","広島県広島市中区基町4−1","https://www.hiroshimacvb.jp/venues-accomodation/37.html","TRUE"
"572","34004","広島国際会議場フェニックスホール","ホール","広島",NULL,"1504","広島県広島市中区中島町1−5","https://www.pcf.city.hiroshima.jp/icch/phoenix.html","TRUE"
"573","34005","ALSOKホール","ホール","広島",NULL,"1861","広島県広島市中区白島北町19−1","https://www.rcchall.jp/hall/","TRUE"
"574","34005","広島郵便貯金ホール","ホール","広島",NULL,"1861","広島県広島市中区白島北町19−1","https://www.rcchall.jp/hall/","TRUE"
"575","34005","上野学園ホール","ホール","広島",NULL,"1861","広島県広島市中区白島北町19−1","https://www.rcchall.jp/hall/","TRUE"
"576","34006","ナミキジャンクション","ライブハウス","広島","300",NULL,"広島県広島市中区堀川町4-20 Takata Alley 4F","https://hiroshima.keizai.biz/headline/2077/","TRUE"
"577","34007","広島CLUB QUATTRO","ライブハウス","広島","700",NULL,"広島県広島市中区本通10−1","https://www.club-quattro.com/hiroshima/","TRUE"
"578","34008","BLUE LIVE 広島","ライブハウス","広島","830","376","広島県広島市南区宇品海岸3丁目12−69","https://bluelive.jp/","TRUE"
"579","34009","庄原国営備北丘陵公園","特設ステージ","広島",NULL,NULL,"広島県庄原市三日市町４−１０","https://www.bihokupark.jp/","TRUE"
"580","34010","ふくやま芸術文化ホール","ホール","広島",NULL,"2003","広島県福山市松浜町二丁目1番10号","http://www.bunkacky.jp/shisetsu/detail.php?list=1&typ[]=1&id=20","TRUE"
"581","34010","福山リーデンローズ","ホール","広島",NULL,"2003","広島県福山市松浜町二丁目1番10号","http://www.bunkacky.jp/shisetsu/detail.php?list=1&typ[]=1&id=20","TRUE"
"582","34011","広島駅南口地下広場","イベントスペース","広島",NULL,NULL,"広島県広島市南区松原町９−１","http://www.hiro-chika.com/","TRUE"
"583","35001","スターピアくだまつ 大ホール","ホール","山口",NULL,"1007","山口県下松市中央町21−1","https://www.starpiaa.or.jp/","TRUE"
"584","35002","山口KDDI維新ホール","ホール","山口",NULL,"2000","山口県山口市小郡令和1丁目1−1","https://ishinhall.com/","TRUE"
"585","35003","山口市民会館 大ホール","ホール","山口",NULL,"1500","山口県山口市中央2丁目5−1","http://yamaguchi-civichall.com/","TRUE"
"586","35004","徳地文化ホール","ホール","山口",NULL,"505","山口県山口市徳地堀1527番地3","https://www.city.yamaguchi.lg.jp/map/15303.html","TRUE"
"587","35005","周南RISING HALL","ライブハウス","山口","550",NULL,"山口県周南市銀南街49","https://risinghallshunan.wixsite.com/rising-hall/home","TRUE"
"588","35006","周南チキータ","ライブハウス","山口","300",NULL,"山口県周南市公園区5865−11 チキータビル","https://www.livewalker.com/web/detail/7657","FALSE"
"589","35007","周南市文化会館 大ホール","ホール","山口",NULL,"1800","山口県周南市徳山公園区5854−41","http://s-bunka.jp/bunka/","TRUE"
"590","35007","徳山市文化会館","ホール","山口",NULL,"1800","山口県周南市徳山公園区5854−41","http://s-bunka.jp/bunka/","TRUE"
"591","35008","防府市陸上競技場 野外特設ステージ","特設ステージ","山口",NULL,NULL,"山口県防府市浜方94−2","https://hofu-spc.com/institution/athleticfield/","TRUE"
"592","35009","防府市公会堂","ホール","山口",NULL,"1388","山口県防府市緑町1丁目9−1","http://hcpf.sakura.ne.jp/","TRUE"
"593","36001","徳島club GRINDHOUSE","ライブハウス","徳島","250",NULL,"徳島県徳島市秋田町2丁目23","http://c-gh.jp/","TRUE"
"594","36002","鳴門市文化会館","ホール","徳島",NULL,"1600","徳島県鳴門市撫養町南浜東浜24−7","https://www.livewalker.com/web/detail/7706#:~:text=%E6%92%AB%E9%A4%8A%E5%B7%9D%EF%BC%88%E3%82%80%E3%82%84%E3%81%8C%E3%82%8F,%E8%88%9E%E5%8F%B0%E8%8A%B8%E8%A1%93%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88%E3%81%AB%E5%AF%BE%E5%BF%9C%E3%80%82","TRUE"
"595","37001","丸亀市民会館","ホール","香川",NULL,"1302","香川県丸亀市大手町2丁目4番20号","https://ja.wikipedia.org/wiki/%E4%B8%B8%E4%BA%80%E5%B8%82%E6%B0%91%E4%BC%9A%E9%A4%A8","FALSE"
"596","37002","サンポートホール高松 大ホール","ホール","香川",NULL,"1500","香川県高松市サンポート2−1","https://www.sunport-hall.jp/","TRUE"
"597","37003","高松MONSTER","ライブハウス","香川","500","200","香川県高松市瓦町2丁目6−14","http://www.monster.cx/","TRUE"
"598","37004","レクザムホール 大ホール","ホール","香川",NULL,"2001","香川県高松市玉藻町9−10","https://kenminhall.com/","TRUE"
"599","37004","香川県民ホール","ホール","香川",NULL,"2001","香川県高松市玉藻町9−10","https://kenminhall.com/","TRUE"
"600","37005","高松DIME","ライブハウス","香川","300",NULL,"香川県高松市南新町1−4 5階","https://www.dime-dime.com/index-pc.html","TRUE"
"601","37006","高松Olive Hall","ライブハウス","香川","350",NULL,"香川県高松市南新町5−6","http://www.olivehall.net/","TRUE"
"602","37007","サンメッセ香川","ホール","香川",NULL,NULL,"香川県高松市林町2217−1","https://www.sunmesse.com/","TRUE"
"603","38001","松山サロンキティ","ライブハウス","愛媛","400","100","愛媛県松山市河原町138キティビル1F","http://salonkitty.co.jp/","TRUE"
"604","38002","ひめぎんホール メインホール","ホール","愛媛",NULL,"2725","愛媛県松山市道後町2丁目5−1","https://www.ecf.or.jp/e_kenbun/mainhall/index.html","TRUE"
"605","38002","愛媛県県民文化会館 メインホール","ホール","愛媛",NULL,"2725","愛媛県松山市道後町2丁目5−1","https://www.ecf.or.jp/e_kenbun/mainhall/index.html","TRUE"
"606","38003","松山市民会館 大ホール","ホール","愛媛",NULL,"1999","愛媛県松山市堀之内","https://www.cul-spo.or.jp/mcph/","TRUE"
"607","38004","松山WstudioRED","ライブハウス","愛媛","450",NULL,"愛媛県松山市湊町4丁目10−8","http://red.double-ustudio.com/","TRUE"
"608","38005","松山市総合コミュニティセンター キャメリアホール","ホール","愛媛",NULL,"988","愛媛県松山市湊町七丁目5番地","https://www.cul-spo.or.jp/comcen/fac_bunka","TRUE"
"609","39001","高知X-pt.","ライブハウス","高知","300",NULL,"高知県高知市はりまや町1丁目5−1 デンテツ・ターミナルビル B1F","http://www.x-pt.jp/","TRUE"
"610","39002","高知CARAVAN SARY","ライブハウス","高知","400",NULL,"高知県高知市相模町17−21","https://www.caravansary.jp/","TRUE"
"611","39003","高知県立県民文化ホール オレンジホール","ホール","高知",NULL,"1507","高知県高知市本町4丁目3−30","https://kkb-hall.jp/","TRUE"
"612","40001","KURUME GEILS","ライブハウス","福岡","200",NULL,"福岡県久留米市東町27-4","https://ticket.jp/venues/fukuoka-2606","FALSE"
"613","40002","宗像ユリックス","ホール","福岡",NULL,NULL,"福岡県宗像市久原400","https://yurix.munakata.com/","TRUE"
"614","40003","県営筑豊緑地公園","特設ステージ","福岡",NULL,NULL,"福岡県飯塚市仁保８−２５",,"TRUE"
"615","40004","ももちパレス（福岡県立ももち文化センター） 大ホール","ホール","福岡",NULL,"800","福岡県福岡市早良区百道２丁目３−１５","https://www.momochi-palace.net/","TRUE"
"616","40005","Zepp Fukuoka","ライブハウス","福岡","1526",NULL,"福岡県福岡市中央区地行浜2丁目2−1","https://www.zepp.co.jp/hall/fukuoka/","TRUE"
"617","40006","イムズホール","その他","福岡","461",NULL,"福岡県福岡市中央区天神1-7-11 イムズ9F.","https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%A0%E3%82%BA","FALSE"
"618","40007","福岡市民会館 大ホール","ホール","福岡",NULL,"1770","福岡県福岡市中央区天神5丁目1−23","https://fukuoka-civichall.jp/","TRUE"
"619","40008","BEAT STATION","ライブハウス","福岡","400",NULL,"福岡県福岡市中央区渡辺通4丁目11−4","http://beatstation.starfree.jp/","TRUE"
"620","40009","福岡DRUM LOGOS","ライブハウス","福岡","1000",NULL,"福岡県福岡市中央区舞鶴1丁目8−25","http://www.live-drum.com/index1.shtml","TRUE"
"621","40010","福岡DRUM Be-1","ライブハウス","福岡","300",NULL,"福岡県福岡市中央区舞鶴1丁目8−29","http://www.live-drum.com/index1.shtml","TRUE"
"622","40011","福岡DRUM SON","ライブハウス","福岡","200",NULL,"福岡県福岡市中央区舞鶴1丁目8−29 Be-1ビル3F","http://www.live-drum.com/index1.shtml","TRUE"
"623","40012","マリンメッセ福岡","アリーナ","福岡",NULL,"13000","福岡県福岡市博多区沖浜町7−1","https://www.marinemesse.or.jp/messe/","TRUE"
"624","40013","福岡国際会議場 メインホール","ホール","福岡",NULL,"3000","福岡県福岡市博多区石城町2−1","https://www.marinemesse.or.jp/congress/seat/","TRUE"
"625","40014","福岡サンパレス","ホール","福岡",NULL,"2316","福岡県福岡市博多区築港本町2−1","https://www.f-sunpalace.com/hall/","TRUE"
"626","40015","北九州メディアドーム","ドーム/スタジアム","福岡",NULL,"18700","福岡県北九州市小倉北区三萩野3丁目1−1","http://www.mediadome.jp/","TRUE"
"627","40016","小倉WOW!","ライブハウス","福岡","300",NULL,"福岡県北九州市小倉北区室町3-3-15 もりとうビル2F","http://www.livewow.com/","TRUE"
"628","40017","アルモニーサンク 北九州ソレイユホール","ホール","福岡",NULL,"2008","福岡県北九州市小倉北区大手町12−3","https://www.soleil-hall.jp/","TRUE"
"629","40017","九州厚生年金会館","ホール","福岡",NULL,"2008","福岡県北九州市小倉北区大手町12−3","https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%83%A2%E3%83%8B%E3%83%BC%E3%82%B5%E3%83%B3%E3%82%AF","TRUE"
"630","40018","タワーレコード福岡店 3F イベントスペース","イベントスペース","福岡",NULL,NULL,"福岡県福岡市中央区天神２丁目１１−１ 福岡パルコ","https://tower.jp/store/kyushu_okinawa/FukuokaParco","TRUE"
"631","40019","キャナルシティ博多 B1 サンプラザステージ","イベントスペース","福岡",NULL,NULL,"福岡県福岡市博多区住吉1-2","https://canalcity.co.jp/floor/b1f","TRUE"
"632","40020","イオンモール福岡 1F イーストコート","イベントスペース","福岡",NULL,NULL,"福岡県糟屋郡粕屋町酒殿字老ノ木１９２−１","https://fukuoka-aeonmall.com/static/detail/eventspace","TRUE"
